text_res_address_nbr,Count
19626,15
19627,19
19628,7
19629,21
1963,82
19630,19
19631,11
19632,11
19633,18
19634,15
19635,18
19636,9
19637,13
19638,14
19639,7
1964,79
19640,27
19641,8
19642,18
19643,4
19644,11
19645,4
19646,2
19647,1
19648,7
19649,7
1965,107
19650,22
19651,14
19652,9
19653,2
19654,4
19655,25
19656,8
19657,7
19658,3
19659,4
1966,59
19660,10
19661,6
19662,7
19663,6
19664,7
19665,8
19669,2
1967,50
19670,15
19671,4
19672,8
19673,2
19675,21
19676,3
19677,7
19678,2
19679,3
1968,74
19680,8
19681,3
19682,7
19683,2
19685,4
19686,16
19689,3
1969,51
19690,18
19691,7
19693,9
19694,2
19696,1
19697,2
197,87
1970,113
19700,24
19701,20
19702,24
19703,16
19704,20
19705,23
19706,12
19707,18
19708,21
19709,13
1971,80
19710,28
19711,11
19712,19
19713,11
19714,20
19715,15
19716,9
19717,16
19718,19
19719,2
1972,82
19720,31
19721,17
19722,16
19723,10
19724,14
19725,19
19726,12
19727,5
19728,8
19729,9
1973,99
19730,17
19731,7
19732,7
19733,9
19734,3
19735,7
19736,6
19737,7
19738,2
19739,7
1974,72
19740,8
19741,14
19742,9
19743,2
19744,8
19745,13
19746,12
19747,5
19748,11
19749,17
1975,107
19750,14
19751,8
19752,2
19753,4
19754,7
19755,19
19756,6
19757,7
19758,2
19759,1
1976,81
19760,6
19761,2
19762,1
19763,8
19764,1
19765,8
19766,7
19767,2
19768,1
19769,4
1977,63
19770,14
19771,2
19772,2
19773,2
19774,5
19775,11
19776,1
19777,18
19778,10
1978,46
19780,12
19781,15
19783,4
19784,7
19785,10
19786,5
19787,5
19788,11
19789,3
1979,51
19790,18
19791,2
19793,5
19794,2
19795,19
19797,12
19798,8
19799,5
198,76
1980,78
19800,32
19801,26
19802,10
19803,4
19804,4
19805,9
19806,9
19807,5
19808,13
19809,8
1981,55
19810,12
19811,6
19812,18
19813,5
19814,11
19815,13
19816,2
19817,7
19818,8
19819,6
1982,47
19820,20
19821,13
19822,7
19823,8
19824,2
19825,15
19826,9
19827,3
19828,10
19829,3
1983,37
19830,10
19831,3
19832,3
19833,5
19834,2
19835,11
19836,9
19837,4
19838,4
19839,6
1984,44
19840,10
19841,8
19842,5
19843,3
19844,7
19845,10
19846,5
19847,2
19849,1
1985,196
19850,2
19851,2
19854,6
19855,23
19856,4
19857,3
19858,3
19859,2
1986,32
19860,14
19861,2
19862,1
19863,5
19864,5
19865,6
19866,2
1987,13
19870,7
19871,3
19872,7
19873,2
19875,7
19876,1
19877,2
1988,22
19880,14
19881,5
19882,2
19883,3
19884,3
19885,16
19886,1
19889,2
1989,34
19890,10
19891,7
19893,2
19894,4
19895,10
19897,13
19898,2
199,36
1990,52
19900,19
19901,9
19902,6
19903,15
19904,10
19905,23
19906,4
19907,8
19908,11
19909,11
1991,24
19910,22
19911,13
19912,6
19913,12
19914,9
19915,17
19916,5
19917,2
19918,9
19919,5
1992,43
19920,15
19921,10
19922,9
19923,5
19924,11
19925,25
19926,7
19927,5
19928,3
19929,4
1993,42
19930,18
19931,2
19932,7
19933,3
19934,6
19935,8
19936,1
19938,2
19939,6
1994,31
19940,6
19941,7
19942,2
19943,8
19944,5
19945,13
19947,6
19949,5
1995,52
19950,29
19951,9
19952,4
19953,9
19954,6
19955,21
19956,4
19957,3
19959,2
1996,29
19960,22
19961,7
19962,12
19963,4
19964,2
19965,10
19966,6
19967,4
19968,2
1997,21
19970,15
19971,10
19972,4
19973,10
19974,8
19975,14
19977,2
19978,1
19979,2
1998,36
19980,11
19981,7
19982,4
19983,2
19984,5
19985,17
19986,4
19987,5
19988,6
19989,4
1999,45
19990,14
19991,9
19992,11
19993,5
19994,5
19995,12
19996,1
19997,4
19998,12
19999,9
2,778
20,544
200,3318
2000,777
20000,24
20001,28
20002,15
20003,12
20004,6
20005,13
20006,7
20007,15
20008,4
20009,12
2001,1012
20010,11
20011,12
20012,16
20013,4
20014,8
20015,11
20017,8
20018,12
20019,7
2002,529
20020,17
20021,17
20022,5
20023,4
20024,16
20025,21
20026,7
20027,6
20028,6
20029,7
2003,457
20030,21
20031,14
20032,13
20033,6
20034,5
20035,25
20036,7
20037,9
20038,1
20039,10
2004,516
20040,17
20041,19
20042,10
20043,4
20044,2
20045,8
20046,1
20047,1
20048,14
20049,1
2005,644
20050,24
20051,13
20052,15
20053,6
20054,8
20055,22
20056,14
20057,7
20058,5
20059,11
2006,509
20060,15
20061,9
20062,7
20063,12
20064,10
20065,12
20066,5
20067,8
20068,10
20069,16
2007,537
20070,15
20071,8
20072,9
20073,8
20074,6
20075,22
20076,14
20077,11
20078,13
20079,5
2008,581
20080,26
20081,11
20082,7
20083,17
20084,7
20085,21
20086,5
20087,7
20088,4
20089,12
2009,597
20090,18
20091,5
20092,9
20093,1
20094,7
20095,20
20096,8
20097,10
20098,2
20099,3
201,4527
2010,617
20100,40
20101,25
20102,14
20103,13
20104,21
20105,19
20106,5
20107,5
20108,18
20109,20
2011,655
20110,28
20111,16
20112,15
20113,17
20114,7
20115,12
20116,11
20117,11
20118,4
20119,15
2012,521
20120,21
20121,15
20122,11
20123,6
20124,8
20125,27
20126,10
20127,6
20128,15
20129,11
2013,445
20130,12
20131,13
20132,5
20133,5
20134,1
20135,12
20136,7
20137,15
20138,7
20139,11
2014,556
20140,13
20141,2
20142,5
20143,2
20144,6
20145,15
20146,9
20147,7
20148,3
20149,6
2015,654
20150,17
20151,8
20152,3
20153,2
20154,4
20155,8
20156,6
20157,6
20158,1
20159,8
2016,529
20160,19
20161,15
20162,4
20163,2
20164,10
20165,13
20166,4
20167,1
20169,1
2017,455
20170,14
20171,17
20172,5
20174,1
20175,14
20176,12
20177,4
20178,2
20179,10
2018,439
20180,10
20181,9
20182,8
20183,6
20184,4
20185,16
20186,5
20187,4
20188,5
20189,12
2019,411
20190,19
20191,7
20192,12
20193,2
20194,5
20195,14
20196,8
20197,4
20198,4
20199,14
202,3575
2020,800
20200,29
20201,17
20202,13
20203,13
20204,6
20205,14
20206,8
20207,10
20208,11
20209,10
2021,590
20210,26
20211,7
20212,13
20213,17
20214,7
20215,19
20216,12
20217,8
20218,3
20219,11
2022,411
20220,23
20221,7
20222,6
20223,6
20224,8
20225,22
20226,6
20227,7
20228,4
20229,11
2023,387
20230,23
20231,4
20232,6
20233,7
20234,8
20235,9
20236,11
20237,5
20238,5
20239,7
2024,372
20240,9
20241,1
20242,11
20243,6
20244,2
20245,16
20246,1
20247,3
20248,2
20249,7
2025,512
20250,23
20251,16
20252,2
20253,6
20254,5
20255,13
20256,4
20257,3
20258,9
20259,8
2026,317
20260,38
20261,8
20262,3
20263,6
20265,8
20266,5
20267,12
20268,15
20269,4
2027,316
20270,16
20272,2
20274,3
20275,21
20276,7
20278,6
20279,11
2028,286
20280,12
20282,2
20283,4
20284,5
20285,4
20288,8
20289,4
2029,408
20290,7
20291,8
20292,2
202931,1
20294,2
20295,15
20296,3
20297,4
20298,4
20299,3
203,2846
2030,389
20300,31
20301,15
20302,7
20303,14
20304,13
20305,22
20306,15
20307,5
20308,13
20309,14
2031,260
20310,11
20311,20
20312,18
20313,12
20314,17
20315,22
20316,8
20317,17
20318,11
20319,8
2032,272
20320,21
20321,11
20322,8
20323,4
20324,10
20325,12
20326,10
20327,8
20328,1
20329,4
2033,283
20330,11
20331,4
20332,11
20333,4
20334,8
20335,17
20336,15
20337,1
20338,3
20339,4
2034,217
20340,21
20341,9
20342,11
20343,7
20344,5
20345,12
20347,4
20348,2
20349,9
2035,255
20350,19
20351,9
20352,7
20353,8
20354,3
20355,12
20356,3
20357,14
20358,6
20359,8
2036,217
20360,3
20361,9
20362,1
20363,2
20364,5
20365,10
20366,4
20367,9
20368,5
2037,230
20370,13
20371,5
20373,1
20374,5
20375,12
20376,2
20377,4
20378,6
20379,5
2038,202
20380,5
20381,2
20382,5
20383,2
20384,1
20385,6
20386,3
20387,8
20388,3
20389,10
2039,184
20390,13
20391,11
20392,3
20393,3
20394,2
20395,12
20396,5
20397,4
20398,2
20399,4
204,3312
2040,304
20400,9
20401,14
20402,10
20403,11
20404,11
20405,20
20406,10
20407,13
20408,11
20409,9
2041,194
20410,21
20411,20
20412,17
20413,5
20414,14
20415,8
20416,11
20417,7
20418,8
20419,12
2042,159
20420,15
20421,9
20422,7
20423,10
20424,1
20425,11
20426,9
20428,3
2043,159
20430,4
20432,4
20433,9
20434,2
20435,2
20436,3
20437,2
20438,6
20439,5
2044,183
20440,19
20441,10
20442,2
20443,6
20444,5
20445,18
20446,3
20448,3
20449,2
2045,285
20450,19
20451,12
20452,7
20453,2
20454,2
20455,10
20456,7
20457,3
20458,1
20459,6
2046,136
20460,6
20461,6
20463,13
20464,2
20465,19
20466,4
20467,5
20468,5
20469,2
2047,105
20470,6
20471,6
20472,2
20473,1
20474,4
20475,10
20476,18
20477,5
20478,2
20479,2
2048,180
20480,10
20481,4
20482,2
20483,5
20485,13
20486,2
20487,4
20488,2
20489,2
2049,168
20490,16
20491,9
20492,10
20493,5
20494,7
20495,7
20496,6
20497,2
20498,9
20499,7
205,3472
2050,270
20500,31
20501,20
20502,14
20503,19
20504,8
20505,24
20506,17
20507,10
20508,6
20509,14
2051,150
20510,14
20511,12
20512,8
20513,11
20514,11
20515,11
20516,2
20517,5
20518,16
20519,17
2052,156
20520,12
20521,21
20522,13
20523,2
20524,5
20525,15
20526,11
20527,6
20528,4
2053,107
20530,9
20531,4
20532,5
20533,6
20534,2
20535,4
20536,7
20537,1
20538,6
20539,2
2054,142
20540,25
20541,11
20542,10
20543,5
20544,5
20545,14
20547,2
20548,14
20549,7
2055,180
20550,18
20551,2
20552,4
20553,3
20554,2
20555,10
20556,3
20559,3
2056,89
20560,13
20561,9
20562,12
20563,7
20564,4
20565,7
20566,4
20567,5
20568,2
20569,12
2057,79
20570,8
20571,17
20572,9
20573,4
20575,9
20576,9
20578,3
20579,2
2058,89
20580,6
20581,14
20582,2
20583,7
20584,4
20585,15
20586,1
20587,7
20588,1
20589,3
2059,77
20590,9
20591,5
20593,7
20594,4
20595,12
20596,2
20597,4
20599,1
206,3140
2060,120
20600,27
20601,15
20602,20
20603,18
20604,11
20605,8
20606,7
20607,12
20608,9
20609,13
2061,86
20610,15
20611,13
20612,10
20613,7
20614,15
20615,14
20616,9
20617,8
20618,9
20619,8
2062,77
20620,19
20621,7
20622,3
20623,11
20624,7
20625,11
20626,4
20627,2
20628,4
20629,6
2063,95
20630,9
20631,7
20633,5
20634,6
20635,2
20636,7
20637,2
20638,8
20639,7
2064,77
20640,7
20641,6
20642,4
20643,13
20644,6
20645,4
20646,2
20648,6
20649,4
2065,120
20650,12
20651,5
20653,5
20654,2
20655,2
20656,9
20657,6
20658,2
20659,4
2066,57
20660,14
20661,8
20662,2
20663,6
20665,16
20667,2
20668,1
20669,3
2067,59
20670,5
20671,8
20674,2
20675,2
20676,4
20677,6
20678,3
20679,2
2068,42
20680,5
20681,5
20682,10
20683,6
20684,2
20685,6
20687,6
20688,3
20689,8
2069,43
20690,7
20691,3
20692,7
20694,3
20695,9
20696,3
20698,4
20699,11
207,3034
2070,91
20700,30
20701,29
20702,31
20703,16
20704,23
20705,58
20706,8
20707,16
20708,14
20709,8
2071,78
20710,26
20711,20
20712,15
20713,2
20714,13
20715,17
20716,13
20717,11
20718,6
20719,9
2072,61
20720,17
20721,9
20722,5
20723,7
20724,5
20725,15
20726,3
20727,7
20728,2
20729,6
2073,50
20730,21
20731,10
20732,4
20733,5
20734,10
20735,14
20736,7
20738,5
20739,2
2074,61
20740,8
20741,7
20742,5
20743,7
20744,4
20745,18
20746,11
20747,3
20748,8
20749,9
2075,94
20750,16
20751,7
20752,2
20754,2
20755,14
20756,4
20757,5
20758,4
20759,8
2076,55
20760,10
20761,10
20762,1
20763,2
20764,12
20765,15
20766,8
20767,12
20768,4
20769,6
2077,54
20770,8
20771,11
20772,8
20773,6
20774,8
20775,14
20776,7
20777,4
20778,8
20779,6
2078,40
20780,12
20781,2
20782,6
20783,7
20784,4
20785,11
20786,7
20787,6
20788,3
20789,10
2079,40
20790,13
20791,4
20792,13
20793,8
20794,9
20795,9
20797,3
20798,3
20799,3
208,3103
2080,67
20800,30
20801,22
20802,23
20803,33
20804,26
20805,20
20806,32
20807,36
20808,20
20809,31
2081,61
20810,32
20811,35
20812,23
20813,23
20814,22
20815,39
20816,34
20817,33
20818,21
20819,23
2082,47
20820,21
20821,21
20822,21
20823,15
20824,20
20825,30
20826,11
20827,7
20828,14
20829,15
2083,66
20830,24
20831,23
20832,3
20833,24
20834,5
20835,24
20836,11
20837,6
20839,6
2084,33
20840,31
20841,7
20842,3
20843,6
20844,6
20845,5
20847,6
20848,15
20849,12
2085,85
20850,14
20851,10
20852,1
20853,7
20854,5
20855,16
20856,2
20857,5
20858,3
20859,2
2086,33
20860,15
20861,8
20862,6
20863,4
20864,7
20865,28
20866,3
20867,6
20868,2
20869,5
2087,49
20870,13
20871,11
20873,6
20874,7
20875,12
20876,4
20877,2
20878,2
20879,10
2088,41
20880,8
20881,4
20882,3
20883,5
20884,7
20885,13
20886,7
20887,1
20888,8
20889,14
2089,42
20890,19
20891,2
20893,6
20895,6
20896,3
20897,4
20898,12
20899,6
209,3147
2090,81
20900,38
20901,41
20902,43
20903,20
20904,22
20905,33
20906,19
20907,20
20908,29
20909,39
2091,35
20910,30
20911,14
20912,24
20913,28
20914,28
20915,31
20916,17
20917,21
20918,17
20919,16
2092,33
20920,20
20921,30
20922,14
20923,18
20924,8
20925,29
20926,9
20927,7
20928,12
20929,19
2093,37
20930,20
20931,14
20932,15
20933,8
20934,5
20935,9
20936,10
20937,10
20938,9
20939,27
2094,33
20940,13
20941,21
20942,13
20943,16
20944,19
20945,16
20946,4
20947,7
20948,4
20949,11
2095,70
20950,25
20951,14
20952,6
20953,6
20954,3
20955,17
20956,2
20957,21
20958,4
20959,2
2096,48
20960,12
20961,5
20962,16
20963,1
20965,6
20966,5
20967,8
20968,5
20969,7
2097,50
20970,17
20971,11
20972,2
20973,9
20974,6
20975,17
20977,9
20978,3
20979,9
2098,50
20980,17
20981,22
20982,8
20983,6
20984,5
20985,10
20986,6
20987,8
20988,7
20989,2
2099,41
20990,14
20991,6
20992,2
20993,8
20995,13
20996,6
20997,5
20998,11
20999,4
21,496
210,3391
2100,752
21000,33
21001,21
21002,18
21003,18
21004,35
21005,40
21006,26
21007,29
21008,24
21009,18
2101,1256
21010,41
21011,39
21012,22
21013,21
21014,24
21015,29
21016,17
21017,14
21018,21
21019,31
2102,497
21020,17
21021,24
21022,17
21023,25
21024,8
21025,24
21026,6
21027,17
21028,12
21029,17
2103,413
21030,21
21031,15
21032,12
21033,13
21034,21
21035,20
21036,6
21037,3
21038,12
2104,548
21040,17
21041,13
21042,7
21043,1
21044,8
21045,7
21046,9
21047,12
21048,4
21049,3
2105,601
21050,27
21051,19
21052,3
21053,7
21054,10
21055,23
21056,12
21057,1
21058,5
21059,10
2106,464
21060,28
21061,10
21062,13
21063,11
21064,2
21065,13
21066,8
21067,7
21068,2
21069,1
2107,460
21070,19
21071,4
21072,12
21073,8
21074,9
21075,7
21076,5
21077,7
21078,22
21079,8
2108,654
21080,10
21081,3
21082,7
21083,6
21084,5
21085,13
21086,5
21087,14
21088,13
21089,5
2109,584
21090,9
21091,8
21092,9
21093,7
21094,6
21095,17
21096,3
21097,5
21098,13
21099,3
211,3057
2110,594
21100,26
21101,17
21102,19
21103,20
21104,18
21105,42
21106,27
21107,34
21108,18
21109,25
2111,581
21110,24
21111,34
21112,38
21113,20
21114,7
21115,21
21116,15
21117,13
21118,13
21119,17
2112,591
21120,21
21121,15
21122,13
21123,16
21124,7
21125,26
21126,2
21127,4
21128,3
21129,4
2113,515
21130,24
21131,22
21132,1
21133,9
21134,12
21135,11
21136,7
21137,6
21138,7
21139,5
2114,420
21140,18
21141,8
21142,10
21143,13
21144,1
21145,22
21146,2
21147,3
21148,8
21149,10
2115,460
21150,28
21151,13
21152,3
21153,13
21154,3
21155,20
21156,6
21157,6
21158,4
21159,11
2116,479
21160,14
21161,8
21162,12
21163,3
21164,8
21165,20
21167,4
21169,8
2117,472
21170,10
21171,10
21172,6
21173,3
21174,2
21175,26
21176,11
21177,6
21178,5
21179,4
2118,349
21180,22
21181,6
21182,12
21183,8
21184,5
21185,16
21187,2
21189,4
2119,390
21190,23
21191,10
21192,14
21193,7
21194,2
21195,3
21196,5
21197,2
21198,5
21199,2
212,2551
2120,502
21200,31
21201,32
21202,28
21203,35
21204,24
21205,44
21206,29
21207,26
21208,25
21209,34
2121,713
21210,54
21211,25
21212,28
21213,26
21214,35
21215,47
21216,27
21217,22
21218,26
21219,27
2122,338
21220,34
21221,33
21222,26
21223,16
21224,10
21225,29
21226,22
21227,26
21228,12
21229,12
2123,257
21230,47
21231,20
21232,12
21233,10
21234,10
21235,21
21236,7
21237,7
21238,5
21239,2
2124,396
21240,17
21241,11
21242,11
21243,14
21244,8
21245,13
21246,5
21247,6
21248,2
21249,13
2125,510
21250,79
21251,8
21252,13
21253,11
21254,14
21255,20
21256,9
21257,7
21258,4
21259,7
2126,298
21260,31
21261,8
21262,11
21263,14
21264,2
21265,6
21266,5
21267,3
2127,236
21270,20
21271,6
21272,3
21273,5
21274,2
21275,16
21276,4
21277,3
21278,4
21279,5
2128,255
21280,19
21281,6
21282,6
21283,6
21285,25
21286,1
21287,4
21288,6
21289,2
2129,263
21290,23
21291,10
21293,11
21294,7
21295,22
21297,2
21299,4
213,1798
2130,503
21300,21
21301,31
21302,30
21303,33
21304,12
21305,26
21306,32
21307,36
21308,36
21309,29
2131,260
21310,37
21311,42
21312,30
21313,36
21314,15
21315,43
21316,24
21317,25
21318,24
21319,19
2132,258
21320,31
21321,31
21322,28
21323,8
21324,18
21325,23
21326,9
21327,4
21328,15
21329,6
2133,261
21330,19
21331,11
21332,5
21333,3
21334,11
21335,16
21336,6
21337,7
21338,6
21339,2
2134,183
21340,20
21341,14
21342,2
21343,6
21344,2
21345,5
21346,2
21347,4
21348,6
2135,324
21350,26
21351,22
21352,6
21353,5
21354,4
21355,12
21356,4
21357,2
21358,3
21359,5
2136,236
21360,17
21361,12
21362,7
21363,1
21364,6
21365,10
21366,4
21368,5
21369,7
2137,166
21370,20
21371,5
21372,9
21373,4
21374,3
21375,10
21376,7
21377,9
21378,2
21379,3
2138,193
21380,13
21381,8
21382,2
21383,6
21384,8
21385,19
21386,3
21387,6
21388,6
21389,3
2139,152
21390,10
21391,10
21392,3
21393,1
21394,5
21395,12
21396,2
21397,1
21398,8
21399,3
214,1988
2140,304
21400,26
21401,32
21402,17
21403,21
21404,31
21405,46
21406,25
21407,25
21408,30
21409,26
2141,211
21410,58
21411,28
21412,26
21413,30
21414,25
21415,46
21416,25
21417,22
21418,9
21419,11
2142,151
21420,30
21421,15
21422,15
21423,15
21424,17
21425,20
21426,10
21427,2
21428,6
21429,7
2143,126
21430,21
21431,26
21432,12
21433,2
21434,6
21435,15
21436,8
21437,9
21438,4
21439,7
2144,147
21440,8
21441,4
21442,6
21443,10
21444,3
21445,2
21446,7
21447,4
21448,3
21449,8
2145,277
21450,11
21451,4
21452,7
21453,9
21454,6
21455,16
21456,3
21457,12
21458,4
21459,2
2146,108
21460,13
21461,7
21462,7
21463,8
21464,7
21465,9
21466,2
21467,7
21468,4
21469,8
2147,112
21470,10
21471,4
21472,5
21473,4
21474,2
21475,15
21476,4
21477,5
21478,7
21479,2
2148,136
21480,14
21481,9
21482,7
21483,5
21484,4
21485,4
21486,2
21487,6
21488,2
2149,130
21490,7
21491,11
21493,3
21494,9
21495,11
21497,8
21498,6
21499,2
215,2637
2150,264
21500,25
21501,30
21502,38
21503,49
21504,25
21505,47
21506,37
21507,30
21508,33
21509,34
2151,135
21510,51
21511,34
21512,32
21513,26
21514,32
21515,29
21516,19
21517,27
21518,21
21519,15
2152,141
21520,24
21521,25
21522,17
21523,18
21524,19
21525,11
21526,7
21527,10
21528,14
21529,7
2153,137
21530,19
21531,16
21532,15
21533,11
21534,7
21535,12
21537,4
21538,6
21539,9
2154,102
21540,10
21541,8
21542,4
21543,2
21544,4
21545,8
21546,5
21547,6
21548,6
21549,10
2155,126
21550,15
21551,9
21552,2
21553,1
21554,3
21555,7
21557,5
21558,2
21559,4
2156,147
21560,9
21561,7
21562,6
21563,12
21564,2
21565,2
21566,5
21567,2
21569,10
2157,100
21570,25
21571,9
21573,2
21574,2
21575,17
21576,4
21577,2
21578,4
21579,1
2158,87
21580,22
21581,16
21582,5
21584,3
21585,11
21586,9
21587,9
21588,5
21589,8
2159,57
21590,9
21591,11
21592,2
21593,8
21594,4
21595,7
21596,2
21597,5
21599,8
216,2109
2160,138
21600,41
21601,35
21602,25
21603,34
21604,29
21605,52
21606,34
21607,33
21608,33
21609,34
2161,100
21610,47
21611,36
21612,31
21613,37
21614,34
21615,41
21616,36
21617,34
21618,24
21619,21
2162,43
21620,46
21621,47
21622,15
21623,32
21624,27
21625,32
21626,9
21627,18
21628,13
21629,17
2163,72
21630,20
21631,10
21632,13
21633,11
21634,14
21635,16
21636,6
21637,8
21638,2
21639,5
2164,64
21640,33
21641,15
21642,12
21643,9
21644,1
21645,20
21646,2
21647,6
21648,11
21649,10
2165,96
21650,27
21651,2
21652,20
21653,6
21654,2
21655,10
21656,6
21657,7
21658,2
21659,5
2166,54
21660,25
21661,4
21662,12
21663,4
21664,11
21665,17
21667,4
21669,5
2167,57
21670,17
21671,10
21672,3
21673,5
21674,4
21675,5
21676,4
21677,1
21678,6
2168,51
21680,17
21681,3
21682,15
21683,3
21684,8
21685,8
21686,10
21687,1
21688,3
21689,6
2169,40
21690,11
21691,9
21692,5
21693,4
21695,7
21696,2
21698,3
21699,7
217,2150
2170,89
21700,27
21701,49
21702,42
21703,45
21704,37
21705,42
21706,40
21707,58
21708,34
21709,34
2171,67
21710,43
21711,56
21712,41
21713,33
21714,31
21715,51
21716,24
21717,22
21718,31
21719,18
2172,47
21720,38
21721,26
21722,31
21723,22
21724,14
21725,18
21726,20
21727,16
21728,10
21729,10
2173,55
21730,24
21731,20
21732,9
21733,13
21734,18
21735,8
21736,13
21737,6
21738,7
21739,3
2174,60
21740,15
21741,12
21742,3
21743,4
21744,4
21745,1
21746,4
21747,3
21748,8
21749,10
2175,74
21750,30
21751,8
21752,7
21753,8
21755,26
21756,8
21757,2
21758,4
21759,4
2176,46
21760,8
21761,8
21762,2
21763,5
21764,2
21765,4
21766,8
21767,4
21768,1
2177,35
21770,9
21771,14
21772,7
21773,7
21774,4
21775,11
21776,4
21777,7
21778,3
21779,3
2178,56
21780,6
21781,14
21782,3
21783,5
21784,5
21785,8
21786,8
21787,6
21788,7
21789,4
2179,43
21790,7
21791,9
21792,8
21793,6
21794,10
21795,13
21796,6
21797,4
21798,9
21799,5
218,1734
2180,85
21800,34
21801,18
21802,36
21803,28
21804,13
21805,26
21806,29
21807,20
21808,25
21809,22
2181,47
21810,125
21811,27
21812,15
21813,15
21814,21
21815,14
21816,14
21817,17
21818,21
21819,19
2182,36
21820,23
21821,12
21822,4
21823,12
21824,10
21825,23
21826,14
21827,8
21828,7
21829,7
2183,48
21830,28
21831,15
21832,4
21833,11
21834,7
21835,13
21836,12
21837,8
21838,6
21839,5
2184,42
21840,14
21841,9
21842,6
21843,14
21844,11
21845,12
21846,1
21847,13
21848,9
21849,8
2185,61
21850,23
21851,9
21852,16
21854,5
21855,14
21856,3
21858,6
2186,34
21860,17
21861,2
21862,16
21864,4
21865,15
21866,8
21867,8
21868,5
21869,2
2187,24
21870,8
21871,6
21872,10
21873,4
21874,5
21875,21
21876,14
21877,12
21878,12
21879,8
2188,42
21880,6
21881,13
21882,8
21883,5
21884,9
21885,2
21886,1
21887,2
2189,37
21890,10
21891,7
21892,4
21893,3
21894,18
21895,7
21896,15
21897,7
21898,15
21899,9
219,1637
2190,59
21900,29
21901,26
21902,12
21903,21
21904,12
21905,26
21906,16
21907,20
21908,21
21909,15
2191,108
21910,26
21911,31
21912,23
21913,12
21914,24
21915,21
21916,18
21917,11
21918,25
21919,16
2192,25
21920,11
21921,14
21922,19
21923,7
21924,2
21925,24
21926,9
21927,4
21928,5
21929,12
2193,32
21930,18
21931,6
21932,4
21933,8
21934,3
21935,7
21936,3
21937,3
21938,4
21939,9
2194,37
21940,18
21941,3
21942,10
21943,10
21944,1
21945,3
21946,5
21947,11
21948,9
21949,1
2195,40
21950,5
21951,4
21952,7
21953,15
21954,8
21955,13
21956,4
21957,3
21958,11
21959,4
2196,26
21960,13
21961,3
21962,1
21963,4
21964,2
21965,7
21966,2
21967,1
21968,4
21969,7
2197,26
21970,8
21971,6
21972,3
21973,7
21974,3
21975,13
21976,5
21978,4
21979,3
2198,32
21980,14
21981,1
21982,5
21983,3
21984,4
21985,5
21986,6
21987,4
21988,7
21989,9
2199,20
21990,2
21991,5
21993,8
21994,8
21995,7
21996,9
21997,2
21998,7
